num_islands,base_seed,island_id,population_mode,pop_per_island,best_fitness,generations,status,solved,config_best_fitness,config_solved,wall_clock_seconds,topology
8,2,5,fixed_total,200,0.09375,99,Max Generations Reached,False,0.2670103092783505,False,89.9,ring
8,2,6,fixed_total,200,0.25976331360946747,99,Max Generations Reached,False,0.2670103092783505,False,89.9,ring
8,2,7,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.2670103092783505,False,89.9,ring
8,3,0,fixed_total,200,0.2938958707360862,99,Max Generations Reached,False,0.2938958707360862,False,89.65,ring
8,3,1,fixed_total,200,0.09375,99,Max Generations Reached,False,0.2938958707360862,False,89.65,ring
8,3,2,fixed_total,200,0.07894736842105264,99,Max Generations Reached,False,0.2938958707360862,False,89.65,ring
8,3,3,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.2938958707360862,False,89.65,ring
8,3,4,fixed_total,200,0.09375,99,Max Generations Reached,False,0.2938958707360862,False,89.65,ring
8,3,5,fixed_total,200,0.25976331360946747,99,Max Generations Reached,False,0.2938958707360862,False,89.65,ring
8,3,6,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.2938958707360862,False,89.65,ring
8,3,7,fixed_total,200,0.09375,99,Max Generations Reached,False,0.2938958707360862,False,89.65,ring
8,4,0,fixed_total,200,0.08450704225352113,99,Max Generations Reached,False,0.2865284974093264,False,90.11,ring
8,4,1,fixed_total,200,0.07894736842105264,99,Max Generations Reached,False,0.2865284974093264,False,90.11,ring
8,4,2,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.2865284974093264,False,90.11,ring
8,4,3,fixed_total,200,0.09375,99,Max Generations Reached,False,0.2865284974093264,False,90.11,ring
8,4,4,fixed_total,200,0.09375,99,Max Generations Reached,False,0.2865284974093264,False,90.11,ring
8,4,5,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.2865284974093264,False,90.11,ring
8,4,6,fixed_total,200,0.2865284974093264,99,Max Generations Reached,False,0.2865284974093264,False,90.11,ring
8,4,7,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.2865284974093264,False,90.11,ring
8,5,0,fixed_total,200,0.09375,99,Max Generations Reached,False,0.2823297692740574,False,90.11,ring
8,5,1,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.2823297692740574,False,90.11,ring
8,5,2,fixed_total,200,0.09375,99,Max Generations Reached,False,0.2823297692740574,False,90.11,ring
8,5,3,fixed_total,200,0.25976331360946747,99,Max Generations Reached,False,0.2823297692740574,False,90.11,ring
8,5,4,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.2823297692740574,False,90.11,ring
8,5,5,fixed_total,200,0.09375,99,Max Generations Reached,False,0.2823297692740574,False,90.11,ring
8,5,6,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.2823297692740574,False,90.11,ring
8,5,7,fixed_total,200,0.2823297692740574,99,Max Generations Reached,False,0.2823297692740574,False,90.11,ring
8,67,0,fixed_total,200,0.06818181818181818,99,Max Generations Reached,False,0.2918294849023091,False,90.23,ring
8,67,1,fixed_total,200,0.08571428571428572,99,Max Generations Reached,False,0.2918294849023091,False,90.23,ring
8,67,2,fixed_total,200,0.07894736842105264,99,Max Generations Reached,False,0.2918294849023091,False,90.23,ring
8,67,3,fixed_total,200,0.2918294849023091,99,Max Generations Reached,False,0.2918294849023091,False,90.23,ring
8,67,4,fixed_total,200,0.09375,99,Max Generations Reached,False,0.2918294849023091,False,90.23,ring
8,67,5,fixed_total,200,0.075,99,Max Generations Reached,False,0.2918294849023091,False,90.23,ring
8,67,6,fixed_total,200,0.27280000000000004,99,Max Generations Reached,False,0.2918294849023091,False,90.23,ring
8,67,7,fixed_total,200,0.23953488372093024,99,Max Generations Reached,False,0.2918294849023091,False,90.23,ring
8,76,0,fixed_total,200,0.08333333333333334,99,Max Generations Reached,False,0.28642117376294596,False,89.27,ring
8,76,1,fixed_total,200,0.28642117376294596,99,Max Generations Reached,False,0.28642117376294596,False,89.27,ring
8,76,2,fixed_total,200,0.21621233859397418,99,Max Generations Reached,False,0.28642117376294596,False,89.27,ring
8,76,3,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.28642117376294596,False,89.27,ring
8,76,4,fixed_total,200,0.08823529411764706,99,Max Generations Reached,False,0.28642117376294596,False,89.27,ring
8,76,5,fixed_total,200,0.2785123966942149,99,Max Generations Reached,False,0.28642117376294596,False,89.27,ring
8,76,6,fixed_total,200,0.0759493670886076,99,Max Generations Reached,False,0.28642117376294596,False,89.27,ring
8,76,7,fixed_total,200,0.08,99,Max Generations Reached,False,0.28642117376294596,False,89.27,ring
8,8,0,fixed_total,200,0.08,99,Max Generations Reached,False,0.2823297692740574,False,89.5,ring
8,8,1,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.2823297692740574,False,89.5,ring
8,8,2,fixed_total,200,0.09375,99,Max Generations Reached,False,0.2823297692740574,False,89.5,ring
8,8,3,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.2823297692740574,False,89.5,ring
8,8,4,fixed_total,200,0.2823297692740574,99,Max Generations Reached,False,0.2823297692740574,False,89.5,ring
8,8,5,fixed_total,200,0.09230769230769231,99,Max Generations Reached,False,0.2823297692740574,False,89.5,ring
8,8,6,fixed_total,200,0.08108108108108109,99,Max Generations Reached,False,0.2823297692740574,False,89.5,ring
8,8,7,fixed_total,200,0.09375,99,Max Generations Reached,False,0.2823297692740574,False,89.5,ring
8,9,0,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.2823297692740574,False,89.78,ring
8,9,1,fixed_total,200,0.24419225634178907,99,Max Generations Reached,False,0.2823297692740574,False,89.78,ring
8,9,2,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.2823297692740574,False,89.78,ring
8,9,3,fixed_total,200,0.2823297692740574,99,Max Generations Reached,False,0.2823297692740574,False,89.78,ring
8,9,4,fixed_total,200,0.09230769230769231,99,Max Generations Reached,False,0.2823297692740574,False,89.78,ring
8,9,5,fixed_total,200,0.08108108108108109,99,Max Generations Reached,False,0.2823297692740574,False,89.78,ring
8,9,6,fixed_total,200,0.09375,99,Max Generations Reached,False,0.2823297692740574,False,89.78,ring
8,9,7,fixed_total,200,0.08571428571428572,99,Max Generations Reached,False,0.2823297692740574,False,89.78,ring
8,10,0,fixed_total,200,0.09375,99,Max Generations Reached,False,0.31245901639344265,False,91.0,ring
8,10,1,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.31245901639344265,False,91.0,ring
8,10,2,fixed_total,200,0.2823297692740574,99,Max Generations Reached,False,0.31245901639344265,False,91.0,ring
8,10,3,fixed_total,200,0.31245901639344265,99,Max Generations Reached,False,0.31245901639344265,False,91.0,ring
8,10,4,fixed_total,200,0.08108108108108109,99,Max Generations Reached,False,0.31245901639344265,False,91.0,ring
8,10,5,fixed_total,200,0.09375,99,Max Generations Reached,False,0.31245901639344265,False,91.0,ring
8,10,6,fixed_total,200,0.08571428571428572,99,Max Generations Reached,False,0.31245901639344265,False,91.0,ring
8,10,7,fixed_total,200,0.08108108108108109,99,Max Generations Reached,False,0.31245901639344265,False,91.0,ring
8,11,0,fixed_total,200,0.38825622775800717,99,Max Generations Reached,False,0.38825622775800717,False,90.55,ring
8,11,1,fixed_total,200,0.2823297692740574,99,Max Generations Reached,False,0.38825622775800717,False,90.55,ring
8,11,2,fixed_total,200,0.09230769230769231,99,Max Generations Reached,False,0.38825622775800717,False,90.55,ring
8,11,3,fixed_total,200,0.08108108108108109,99,Max Generations Reached,False,0.38825622775800717,False,90.55,ring
8,11,4,fixed_total,200,0.09375,99,Max Generations Reached,False,0.38825622775800717,False,90.55,ring
8,11,5,fixed_total,200,0.07894736842105264,99,Max Generations Reached,False,0.38825622775800717,False,90.55,ring
8,11,6,fixed_total,200,0.08108108108108109,99,Max Generations Reached,False,0.38825622775800717,False,90.55,ring
8,11,7,fixed_total,200,0.07692307692307693,99,Max Generations Reached,False,0.38825622775800717,False,90.55,ring
8,12,0,fixed_total,200,0.2823297692740574,99,Max Generations Reached,False,0.2823297692740574,False,90.5,ring
8,12,1,fixed_total,200,0.09230769230769231,99,Max Generations Reached,False,0.2823297692740574,False,90.5,ring
8,12,2,fixed_total,200,0.08108108108108109,99,Max Generations Reached,False,0.2823297692740574,False,90.5,ring
8,12,3,fixed_total,200,0.09375,99,Max Generations Reached,False,0.2823297692740574,False,90.5,ring
