num_islands,base_seed,island_id,population_mode,pop_per_island,best_fitness,generations,status,solved,config_best_fitness,config_solved,wall_clock_seconds,topology
8,1,6,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,116.71,ring
8,1,7,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,116.71,ring
8,2,0,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.24,ring
8,2,1,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.24,ring
8,2,2,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.24,ring
8,2,3,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.24,ring
8,2,4,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.24,ring
8,2,5,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.24,ring
8,2,6,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.24,ring
8,2,7,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.24,ring
8,3,0,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.39,ring
8,3,1,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.39,ring
8,3,2,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.39,ring
8,3,3,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.39,ring
8,3,4,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.39,ring
8,3,5,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.39,ring
8,3,6,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.39,ring
8,3,7,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.39,ring
8,4,0,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.81,ring
8,4,1,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.81,ring
8,4,2,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.81,ring
8,4,3,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.81,ring
8,4,4,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.81,ring
8,4,5,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.81,ring
8,4,6,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.81,ring
8,4,7,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.81,ring
8,5,0,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,117.56,ring
8,5,1,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,117.56,ring
8,5,2,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,117.56,ring
8,5,3,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,117.56,ring
8,5,4,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,117.56,ring
8,5,5,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,117.56,ring
8,5,6,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,117.56,ring
8,5,7,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,117.56,ring
8,67,0,fixed_total,200,0.8518518518518521,60,Stopped - Another Island Solved,False,1.0,True,69.59,ring
8,67,1,fixed_total,200,1.0,50,Solution Found,True,1.0,True,69.59,ring
8,67,2,fixed_total,200,0.7037037037037038,60,Stopped - Another Island Solved,False,1.0,True,69.59,ring
8,67,3,fixed_total,200,0.8518518518518521,60,Stopped - Another Island Solved,False,1.0,True,69.59,ring
8,67,4,fixed_total,200,0.8518518518518521,60,Stopped - Another Island Solved,False,1.0,True,69.59,ring
8,67,5,fixed_total,200,0.8518518518518521,50,Stopped - Another Island Solved,False,1.0,True,69.59,ring
8,67,6,fixed_total,200,0.8518518518518521,60,Stopped - Another Island Solved,False,1.0,True,69.59,ring
8,67,7,fixed_total,200,0.8518518518518521,60,Stopped - Another Island Solved,False,1.0,True,69.59,ring
8,76,0,fixed_total,200,0.7037037037037038,40,Stopped - Another Island Solved,False,1.0,True,43.6,ring
8,76,1,fixed_total,200,0.8518518518518521,40,Stopped - Another Island Solved,False,1.0,True,43.6,ring
8,76,2,fixed_total,200,1.0,27,Solution Found,True,1.0,True,43.6,ring
8,76,3,fixed_total,200,0.6625514403292182,40,Stopped - Another Island Solved,False,1.0,True,43.6,ring
8,76,4,fixed_total,200,0.6625514403292182,30,Stopped - Another Island Solved,False,1.0,True,43.6,ring
8,76,5,fixed_total,200,0.6625514403292182,40,Stopped - Another Island Solved,False,1.0,True,43.6,ring
8,76,6,fixed_total,200,0.6625514403292182,40,Stopped - Another Island Solved,False,1.0,True,43.6,ring
8,76,7,fixed_total,200,0.6625514403292182,40,Stopped - Another Island Solved,False,1.0,True,43.6,ring
8,8,0,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.7037037037037036,False,121.92,ring
8,8,1,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.7037037037037036,False,121.92,ring
8,8,2,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.7037037037037036,False,121.92,ring
8,8,3,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.7037037037037036,False,121.92,ring
8,8,4,fixed_total,200,0.7037037037037036,99,Max Generations Reached,False,0.7037037037037036,False,121.92,ring
8,8,5,fixed_total,200,0.7037037037037036,99,Max Generations Reached,False,0.7037037037037036,False,121.92,ring
8,8,6,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.7037037037037036,False,121.92,ring
8,8,7,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.7037037037037036,False,121.92,ring
8,9,0,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.7037037037037038,False,118.08,ring
8,9,1,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.7037037037037038,False,118.08,ring
8,9,2,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.7037037037037038,False,118.08,ring
8,9,3,fixed_total,200,0.6049382716049385,99,Max Generations Reached,False,0.7037037037037038,False,118.08,ring
8,9,4,fixed_total,200,0.7037037037037038,99,Max Generations Reached,False,0.7037037037037038,False,118.08,ring
8,9,5,fixed_total,200,0.7037037037037038,99,Max Generations Reached,False,0.7037037037037038,False,118.08,ring
8,9,6,fixed_total,200,0.7037037037037038,99,Max Generations Reached,False,0.7037037037037038,False,118.08,ring
8,9,7,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.7037037037037038,False,118.08,ring
8,10,0,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,117.54,ring
8,10,1,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,117.54,ring
8,10,2,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,117.54,ring
