num_islands,base_seed,island_id,population_mode,pop_per_island,best_fitness,generations,status,solved,config_best_fitness,config_solved,wall_clock_seconds,topology
8,16,2,fixed_total,400,0.42826747720364744,99,Max Generations Reached,False,0.7303501945525291,False,96.1,ring
8,16,3,fixed_total,400,0.42826747720364744,99,Max Generations Reached,False,0.7303501945525291,False,96.1,ring
8,16,4,fixed_total,400,0.4995067817509248,99,Max Generations Reached,False,0.7303501945525291,False,96.1,ring
8,16,5,fixed_total,400,0.09375,99,Max Generations Reached,False,0.7303501945525291,False,96.1,ring
8,16,6,fixed_total,400,0.7303501945525291,99,Max Generations Reached,False,0.7303501945525291,False,96.1,ring
8,16,7,fixed_total,400,0.35233644859813085,99,Max Generations Reached,False,0.7303501945525291,False,96.1,ring
8,17,0,fixed_total,400,0.09090909090909091,99,Max Generations Reached,False,0.7303501945525291,False,97.55,ring
8,17,1,fixed_total,400,0.42826747720364744,99,Max Generations Reached,False,0.7303501945525291,False,97.55,ring
8,17,2,fixed_total,400,0.42826747720364744,99,Max Generations Reached,False,0.7303501945525291,False,97.55,ring
8,17,3,fixed_total,400,0.4995067817509248,99,Max Generations Reached,False,0.7303501945525291,False,97.55,ring
8,17,4,fixed_total,400,0.09375,99,Max Generations Reached,False,0.7303501945525291,False,97.55,ring
8,17,5,fixed_total,400,0.7303501945525291,99,Max Generations Reached,False,0.7303501945525291,False,97.55,ring
8,17,6,fixed_total,400,0.35233644859813085,99,Max Generations Reached,False,0.7303501945525291,False,97.55,ring
8,17,7,fixed_total,400,0.09375,99,Max Generations Reached,False,0.7303501945525291,False,97.55,ring
8,18,0,fixed_total,400,0.42826747720364744,99,Max Generations Reached,False,0.7303501945525291,False,93.33,ring
8,18,1,fixed_total,400,0.42826747720364744,99,Max Generations Reached,False,0.7303501945525291,False,93.33,ring
8,18,2,fixed_total,400,0.6519591141396933,99,Max Generations Reached,False,0.7303501945525291,False,93.33,ring
8,18,3,fixed_total,400,0.09375,99,Max Generations Reached,False,0.7303501945525291,False,93.33,ring
8,18,4,fixed_total,400,0.7303501945525291,99,Max Generations Reached,False,0.7303501945525291,False,93.33,ring
8,18,5,fixed_total,400,0.35233644859813085,99,Max Generations Reached,False,0.7303501945525291,False,93.33,ring
8,18,6,fixed_total,400,0.33342939481268014,99,Max Generations Reached,False,0.7303501945525291,False,93.33,ring
8,18,7,fixed_total,400,0.5785819793205318,99,Max Generations Reached,False,0.7303501945525291,False,93.33,ring
8,19,0,fixed_total,400,0.6436241610738256,99,Max Generations Reached,False,0.7303501945525291,False,98.02,ring
8,19,1,fixed_total,400,0.7124763705103969,99,Max Generations Reached,False,0.7303501945525291,False,98.02,ring
8,19,2,fixed_total,400,0.09375,99,Max Generations Reached,False,0.7303501945525291,False,98.02,ring
8,19,3,fixed_total,400,0.7303501945525291,99,Max Generations Reached,False,0.7303501945525291,False,98.02,ring
8,19,4,fixed_total,400,0.35233644859813085,99,Max Generations Reached,False,0.7303501945525291,False,98.02,ring
8,19,5,fixed_total,400,0.09375,99,Max Generations Reached,False,0.7303501945525291,False,98.02,ring
8,19,6,fixed_total,400,0.5450549450549451,99,Max Generations Reached,False,0.7303501945525291,False,98.02,ring
8,19,7,fixed_total,400,0.5450549450549451,99,Max Generations Reached,False,0.7303501945525291,False,98.02,ring
